id,image
0,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00001.tif
1,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00002.tif
2,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00003.tif
3,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00004.tif
4,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00001.tif
5,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00002.tif
6,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00003.tif
7,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00004.tif
8,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00005.tif
9,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00006.tif
10,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00007.tif
11,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00001.tif
12,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00002.tif
13,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00003.tif
14,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00004.tif
15,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00001.tif
16,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00002.tif
17,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00003.tif
18,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00004.tif
19,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00001.tif
20,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00002.tif
21,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00003.tif
22,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00004.tif
23,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00001.tif
24,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00002.tif
25,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00003.tif
26,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00004.tif
27,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
28,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image02_FOV600_z70_32A1/Im_00001.tif
29,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image03_FOV600_z70_32A0/Im_00001.tif
30,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
31,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Mosaic01_2x2_FOV600_z70_32Sp/Im_00002.tif
32,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00001.tif
33,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00002.tif
34,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00003.tif
35,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00004.tif
36,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00005.tif
37,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00006.tif
38,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00007.tif
39,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00008.tif
40,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00009.tif
41,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00001.tif
42,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00002.tif
43,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00003.tif
44,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00004.tif
45,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00005.tif
46,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00006.tif
47,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00007.tif
48,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00008.tif
49,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00009.tif
50,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00010.tif
51,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00011.tif
52,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00012.tif
53,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00013.tif
54,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00014.tif
55,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00015.tif
56,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00016.tif
57,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00001.tif
58,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00002.tif
59,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00003.tif
60,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00004.tif
61,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00001.tif
62,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00002.tif
63,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00003.tif
64,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00004.tif
65,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00001.tif
66,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00002.tif
67,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00003.tif
68,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00004.tif
69,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00001.tif
70,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00002.tif
71,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00003.tif
72,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00004.tif
73,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00001.tif
74,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00002.tif
75,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00003.tif
76,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00004.tif
77,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00001.tif
78,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00002.tif
79,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00003.tif
80,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00004.tif
81,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00001.tif
82,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00002.tif
83,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00003.tif
84,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00004.tif
85,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00005.tif
86,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00006.tif
87,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00007.tif
88,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00008.tif
89,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00009.tif
90,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00010.tif
91,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00011.tif
92,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00012.tif
93,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00013.tif
94,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00014.tif
95,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00015.tif
96,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00016.tif
97,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00001.tif
98,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00002.tif
99,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00003.tif
100,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00004.tif
101,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00001.tif
102,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00002.tif
103,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00003.tif
104,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00004.tif
105,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00005.tif
106,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00006.tif
107,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00007.tif
108,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00001.tif
109,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00002.tif
110,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00003.tif
111,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00004.tif
112,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00001.tif
113,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00002.tif
114,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00003.tif
115,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00004.tif
116,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00001.tif
117,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00002.tif
118,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00003.tif
119,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00004.tif
120,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00001.tif
121,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00002.tif
122,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00003.tif
123,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00004.tif
124,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
125,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image02_FOV600_z70_32A1/Im_00001.tif
126,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image03_FOV600_z70_32A0/Im_00001.tif
127,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
128,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Mosaic01_2x2_FOV600_z70_32Sp/Im_00002.tif
129,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00001.tif
130,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00002.tif
131,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00003.tif
132,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00004.tif
133,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00005.tif
134,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00006.tif
135,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00007.tif
136,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00008.tif
137,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00009.tif
138,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00001.tif
139,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00002.tif
140,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00003.tif
141,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00004.tif
142,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00005.tif
143,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00006.tif
144,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00007.tif
145,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00008.tif
146,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00009.tif
147,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00010.tif
148,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00011.tif
149,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00012.tif
150,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00013.tif
151,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00014.tif
152,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00015.tif
153,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00016.tif
154,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00001.tif
155,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00002.tif
156,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00003.tif
157,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00004.tif
158,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00001.tif
159,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00002.tif
160,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00003.tif
161,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00004.tif
162,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00001.tif
163,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00002.tif
164,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00003.tif
165,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00004.tif
166,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00001.tif
167,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00002.tif
168,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00003.tif
169,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00004.tif
170,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00001.tif
171,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00002.tif
172,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00003.tif
173,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00004.tif
174,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00001.tif
175,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00002.tif
176,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00003.tif
177,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00004.tif
178,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00001.tif
179,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00002.tif
180,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00003.tif
181,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00004.tif
182,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00005.tif
183,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00006.tif
184,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00007.tif
185,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00008.tif
