id,image
186,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00009.tif
187,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00010.tif
188,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00011.tif
189,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00012.tif
190,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00013.tif
191,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00014.tif
192,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00015.tif
193,0013_250514_HS6307_CAREtest_NA/ZMosaic01_4x4_FOV600_z15_zstep15_3Ch/Im_00016.tif
194,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00001.tif
195,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00002.tif
196,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00003.tif
197,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic01_2x2_FOV600_z130_3Ch/Im_00004.tif
198,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00001.tif
199,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00002.tif
200,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00003.tif
201,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00004.tif
202,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00005.tif
203,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00006.tif
204,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic02_1x7_FOV1100_z65_3Ch/Im_00007.tif
205,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00001.tif
206,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00002.tif
207,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00003.tif
208,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic03_2x2_FOV600_z65_3Ch/Im_00004.tif
209,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00001.tif
210,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00002.tif
211,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00003.tif
212,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic04_2x2_FOV600_z70_3Ch/Im_00004.tif
213,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00001.tif
214,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00002.tif
215,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00003.tif
216,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic05_2x2_FOV600_z75_3Ch/Im_00004.tif
217,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00001.tif
218,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00002.tif
219,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00003.tif
220,S268_250409_CAREtraining_PL/CAREtraining_ExVivo_scalp/Mosaic06_2x2_FOV600_z85_3Ch/Im_00004.tif
221,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
222,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image02_FOV600_z70_32A1/Im_00001.tif
223,S268_250409_CAREtraining_PL/coumarin6-0.3LP_ExVivo_slide/Image03_FOV600_z70_32A0/Im_00001.tif
224,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Image01_FOV600_z70_32Sp/Im_00001.tif
225,S268_250409_CAREtraining_PL/coumarin6_ExVivo_slide/Mosaic01_2x2_FOV600_z70_32Sp/Im_00002.tif
226,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00001.tif
227,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00002.tif
228,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00003.tif
229,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00004.tif
230,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00005.tif
231,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00006.tif
232,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00007.tif
233,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00008.tif
234,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic01_1x9_FOV1100_z85_3Ch/Im_00009.tif
235,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00001.tif
236,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00002.tif
237,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00003.tif
238,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00004.tif
239,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00005.tif
240,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00006.tif
241,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00007.tif
242,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00008.tif
243,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00009.tif
244,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00010.tif
245,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00011.tif
246,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00012.tif
247,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00013.tif
248,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00014.tif
249,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00015.tif
250,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic02_4x4_FOV600_z85_3Ch/Im_00016.tif
251,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00001.tif
252,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00002.tif
253,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00003.tif
254,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic03_2x2_FOV600_z85_3Ch/Im_00004.tif
255,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00001.tif
256,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00002.tif
257,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00003.tif
258,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic04_2x2_FOV600_z105_3Ch/Im_00004.tif
259,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00001.tif
260,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00002.tif
261,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00003.tif
262,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic05_2x2_FOV600_z125_3Ch/Im_00004.tif
263,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00001.tif
264,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00002.tif
265,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00003.tif
266,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic06_2x2_FOV600_z145_3Ch/Im_00004.tif
267,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00001.tif
268,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00002.tif
269,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00003.tif
270,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic07_2x2_FOV600_z165_3Ch/Im_00004.tif
271,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00001.tif
272,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00002.tif
273,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00003.tif
274,S274_250507_CAREtraining_PL/SCCdogear_ExVivo_cheek/Mosaic08_2x2_FOV600_z185_3Ch/Im_00004.tif
275,S276_250521_CAREtraining_PL/coumarin6_ExVivo_slide/Image01_FOV600_z200_3Ch/Im_00001.tif
276,S276_250521_CAREtraining_PL/coumarin6_ExVivo_slide/Image02_FOV600_z215_32A1/Im_00001.tif
277,S276_250521_CAREtraining_PL/coumarin6_ExVivo_slide/Image03_FOV600_z215_32A0/Im_00001.tif
278,S276_250521_CAREtraining_PL/coumarin6_ExVivo_slide/Image04_FOV600_z215_32Sp/Im_00001.tif
279,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00001.tif
280,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00002.tif
281,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00003.tif
282,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00004.tif
283,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00005.tif
284,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00006.tif
285,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00007.tif
286,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00008.tif
287,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic01_1x9_FOV1100_z20_3Ch/Im_00009.tif
288,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00001.tif
289,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00002.tif
290,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00003.tif
291,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00004.tif
292,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic04_2x2_FOV600_z35_3Ch/Im_00001.tif
293,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic04_2x2_FOV600_z35_3Ch/Im_00002.tif
294,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic04_2x2_FOV600_z35_3Ch/Im_00003.tif
295,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic04_2x2_FOV600_z35_3Ch/Im_00004.tif
296,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic05_2x2_FOV600_z45_3Ch/Im_00001.tif
297,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic05_2x2_FOV600_z45_3Ch/Im_00002.tif
298,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic05_2x2_FOV600_z45_3Ch/Im_00003.tif
299,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic05_2x2_FOV600_z45_3Ch/Im_00004.tif
300,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic06_2x2_FOV600_z65_3Ch/Im_00001.tif
301,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic06_2x2_FOV600_z65_3Ch/Im_00002.tif
302,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic06_2x2_FOV600_z65_3Ch/Im_00003.tif
303,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic06_2x2_FOV600_z65_3Ch/Im_00004.tif
304,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic07_2x2_FOV600_z85_3Ch/Im_00001.tif
305,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic07_2x2_FOV600_z85_3Ch/Im_00002.tif
306,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic07_2x2_FOV600_z85_3Ch/Im_00003.tif
307,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic07_2x2_FOV600_z85_3Ch/Im_00004.tif
308,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic08_2x2_FOV600_z105_3Ch/Im_00001.tif
309,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic08_2x2_FOV600_z105_3Ch/Im_00002.tif
310,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic08_2x2_FOV600_z105_3Ch/Im_00003.tif
311,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic08_2x2_FOV600_z105_3Ch/Im_00004.tif
312,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic09_2x2_FOV600_z125_3Ch/Im_00001.tif
313,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic09_2x2_FOV600_z125_3Ch/Im_00002.tif
314,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic09_2x2_FOV600_z125_3Ch/Im_00003.tif
315,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic09_2x2_FOV600_z125_3Ch/Im_00004.tif
316,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic10_2x2_FOV600_z145_3Ch/Im_00001.tif
317,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic10_2x2_FOV600_z145_3Ch/Im_00002.tif
318,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic10_2x2_FOV600_z145_3Ch/Im_00003.tif
319,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic10_2x2_FOV600_z145_3Ch/Im_00004.tif
320,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic11_2x2_FOV600_z165_3Ch/Im_00001.tif
321,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic11_2x2_FOV600_z165_3Ch/Im_00002.tif
322,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic11_2x2_FOV600_z165_3Ch/Im_00003.tif
323,S276_250521_CAREtraining_PL/SCCdogear_ExVivo_neck/Mosaic11_2x2_FOV600_z165_3Ch/Im_00004.tif
324,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00001.tif
325,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00002.tif
326,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00003.tif
327,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00004.tif
328,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00005.tif
329,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00006.tif
330,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00007.tif
331,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00008.tif
332,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic01_1x9_FOV1100_z165_3Ch/Im_00009.tif
333,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00001.tif
334,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00002.tif
335,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00003.tif
336,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic02_2x2_FOV600_z25_3Ch/Im_00004.tif
337,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic03_2x2_FOV600_z30_3Ch/Im_00001.tif
338,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic03_2x2_FOV600_z30_3Ch/Im_00002.tif
339,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic03_2x2_FOV600_z30_3Ch/Im_00003.tif
340,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic03_2x2_FOV600_z30_3Ch/Im_00004.tif
341,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic04_2x2_FOV600_z40_3Ch/Im_00001.tif
342,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic04_2x2_FOV600_z40_3Ch/Im_00002.tif
343,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic04_2x2_FOV600_z40_3Ch/Im_00003.tif
344,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic04_2x2_FOV600_z40_3Ch/Im_00004.tif
345,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic05_2x2_FOV600_z50_3Ch/Im_00001.tif
346,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic05_2x2_FOV600_z50_3Ch/Im_00002.tif
347,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic05_2x2_FOV600_z50_3Ch/Im_00003.tif
348,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic05_2x2_FOV600_z50_3Ch/Im_00004.tif
349,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic06_2x2_FOV600_z70_3Ch/Im_00001.tif
350,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic06_2x2_FOV600_z70_3Ch/Im_00002.tif
351,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic06_2x2_FOV600_z70_3Ch/Im_00003.tif
352,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic06_2x2_FOV600_z70_3Ch/Im_00004.tif
353,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic07_2x2_FOV600_z90_3Ch/Im_00001.tif
354,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic07_2x2_FOV600_z90_3Ch/Im_00002.tif
355,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic07_2x2_FOV600_z90_3Ch/Im_00003.tif
356,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic07_2x2_FOV600_z90_3Ch/Im_00004.tif
357,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic08_2x2_FOV600_z110_3Ch/Im_00001.tif
358,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic08_2x2_FOV600_z110_3Ch/Im_00002.tif
359,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic08_2x2_FOV600_z110_3Ch/Im_00003.tif
360,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic08_2x2_FOV600_z110_3Ch/Im_00004.tif
361,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic09_2x2_FOV600_z130_3Ch/Im_00001.tif
362,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic09_2x2_FOV600_z130_3Ch/Im_00002.tif
363,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic09_2x2_FOV600_z130_3Ch/Im_00003.tif
364,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic09_2x2_FOV600_z130_3Ch/Im_00004.tif
365,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic10_2x2_FOV600_z150_3Ch/Im_00001.tif
366,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic10_2x2_FOV600_z150_3Ch/Im_00002.tif
367,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic10_2x2_FOV600_z150_3Ch/Im_00003.tif
368,S276_250521_CAREtraining_PL/SCCdogear_unidir_ExVivo_neck/Mosaic10_2x2_FOV600_z150_3Ch/Im_00004.tif
